Sequence	BLAST	Pfam	Prosite	Comments
ABO11573	WP_001101454;100.000;6.11e-103;hypothetical protein [Acinetobacter baumannii]	NULL	PS51257;PROKAR_LIPOPROTEIN	NULL
ABO11575	WP_000210973;100.000;2.56e-54;MULTISPECIES: Cro/Cl family transcriptional regulator [Acinetobacter calcoaceticus/baumannii complex]	PF15943.3	NULL	NULL
ABO11577	YP_001497891;38.710;0.34;hypothetical protein NY2A_b695L [Paramecium bursaria Chlorella virus NY2A]	NULL	NULL	NULL
ABO11581	WP_000729394;100.000;3.45e-112;MULTISPECIES: hypothetical protein [Acinetobacter calcoaceticus/baumannii complex]	PF10045.7	NULL	NULL
ABO11928	WP_078207834;97.906;1.97e-135;integrase [Acinetobacter baumannii]	PF00589.20	NULL	NULL
ABO11931	WP_000378383;100.000;0.0;cytosine permease [Acinetobacter baumannii]	PF02133.13	NULL	NULL
ABO11935	WP_001078488;100.000;0.0;fimbrial protein [Acinetobacter baumannii]	PF13954.4	NULL	NULL
ABO11937	WP_079769681;99.180;3.64e-81;fimbrial protein [Acinetobacter baumannii]	PF00577.18	NULL	NULL
ABO11942	WP_000340963;100.000;6.94e-142;MULTISPECIES: XRE family transcriptional regulator [Acinetobacter calcoaceticus/baumannii complex]	PF13953.4	PS50943;HTH_CROC1	NULL
ABO11943	WP_079770174;98.750;3.83e-52;GNAT family N-acetyltransferase [Acinetobacter baumannii]	PF16970.3	PS51186;GNAT	NULL
ABO12286	WP_033523862;100.000;3.52e-55;aromatic-ring-hydroxylating dioxygenase [Acinetobacter baumannii]	PF01381.20	NULL	NULL
ABO12287	WP_049594828;100.000;0.0;Rieske (2Fe-2S) protein [Acinetobacter baumannii]	PF00583.23	NULL	NULL
ABO12288	WP_078209494;100.000;7.01e-70;Rieske (2Fe-2S) protein [Acinetobacter baumannii]	PF00866.16	PS51296;RIESKE	NULL
ABO12295	WP_031946664;89.840;1.67e-117;outer membrane porin, OprD family, partial [Acinetobacter baumannii]	PF00848.17	NULL	NULL
ABO12295	WP_031946664;89.840;1.67e-117;outer membrane porin, OprD family, partial [Acinetobacter baumannii]	PF03573.11	NULL	NULL
ABO12296	WP_000314814;98.558;2.78e-150;benzoate transporter porin, partial [Acinetobacter baumannii]	PF03573.11	NULL	NULL
ABO12297	WP_001140455;100.000;0.0;short-chain dehydrogenase [Acinetobacter baumannii]	PF00106.23	NULL	NULL
ABO12650	WP_000097865;100.000;0.0;AraC family transcriptional regulator [Acinetobacter baumannii]	NULL	PS01124;HTH_ARAC_FAMILY_2	NULL
ABO12654	WP_000581924;100.000;1.69e-147;SAM-dependent methyltransferase [Acinetobacter baumannii]	PF05401.9	NULL	NULL
ABO12657	WP_001094391;100.000;5.26e-48;MULTISPECIES: hypothetical protein [Acinetobacter calcoaceticus/baumannii complex]	PF09939.7	NULL	NULL
ABO12980	WP_049594811;100.000;2.17e-147;MULTISPECIES: NADPH-dependent ferric siderophore reductase [Acinetobacter]	PF04954.11	NULL	NULL
ABO12981	WP_049594811;100.000;2.08e-87;MULTISPECIES: NADPH-dependent ferric siderophore reductase [Acinetobacter]	PF10615.7	NULL	NULL
ABO12982	WP_000790349;100.000;0.0;MFS transporter [Acinetobacter baumannii]	PF07690.14	PS00223;ANNEXIN	NULL
ABO12986	WP_016167426;94.915;1.76e-32;IS5 family transposase [Acinetobacter tandoii]	NULL	NULL	NULL
ABO12990	WP_049594809;97.143;8.83e-15;2,3-dihydroxybenzoate-AMP ligase [Acinetobacter baumannii]	NULL	NULL	NULL
ABO12993	WP_005181288;100.000;0.0;MULTISPECIES: non-ribosomal peptide synthetase [Acinetobacter]	PF00501.26	NULL	NULL
ABO12994	WP_005181288;99.840;0.0;MULTISPECIES: non-ribosomal peptide synthetase [Acinetobacter]	PF13193.4	PS00455;AMP_BINDING	NULL
ABO13302	WP_049592395;100.000;8.49e-173;glycosyl transferase [Acinetobacter baumannii]	PF00550.23	NULL	NULL
ABO13312	WP_000194111;100.000;0.0;two-component sensor histidine kinase [Acinetobacter baumannii]	PF00668.18	PS50109;HIS_KIN	NULL
ABO13672	WP_000718865;100.000;0.0;MULTISPECIES: GABA permease [Acinetobacter calcoaceticus/baumannii complex]	PF00501.26	PS00218;AMINO_ACID_PERMEASE_1	NULL
ABO13675	WP_000082714;100.000;1.94e-67;AzlD domain-containing protein [Acinetobacter baumannii]	PF04488.13	NULL	NULL
ABO13685	WP_000016106;100.000;0.0;GGDEF domain-containing protein [Acinetobacter baumannii]	PF00512.23	PS50887;GGDEF	NULL
ABO11585	WP_000160522;100.000;0.0;hypothetical protein [Acinetobacter baumannii]	PF02518.24	NULL	NULL
ABO11599	WP_002060951;96.774;2.42e-61;hypothetical protein [Acinetobacter baumannii]	PF00324.19	NULL	NULL
ABO11600	WP_031977643;99.848;0.0;hypothetical protein [Acinetobacter baumannii]	PF05437.10	PS50853;FN3	NULL
ABO11604	WP_001289330;100.000;1.16e-115;MULTISPECIES: DNA polymerase V [Acinetobacter calcoaceticus/baumannii complex]	PF00990.19	NULL	NULL
ABO11947	WP_071225975;100.000;0.0;transketolase [Acinetobacter baumannii]	PF09979.7	NULL	NULL
ABO11948	WP_000327693;100.000;3.90e-178;transketolase, partial [Acinetobacter baumannii]	NULL	PS00802;TRANSKETOLASE_2	NULL
ABO11949	WP_000248287;100.000;4.50e-96;peroxiredoxin [Acinetobacter baumannii]	PF13550.4	NULL	NULL
ABO11958	WP_000164264;100.000;1.89e-174;NAD-dependent deacylase [Acinetobacter baumannii]	PF00717.21	PS50305;SIRTUIN	NULL
ABO11961	WP_049081672;100.000;7.80e-105;dehydratase [Acinetobacter baumannii]	PF00456.19	NULL	NULL
ABO12314	WP_085838753;98.901;3.43e-53;aromatic acid/H+ symport family MFS transporter [Acinetobacter baumannii]	PF02779.22	PS50850;MFS	NULL
ABO12318	WP_069314901;99.291;0.0;beta-ketoadipyl CoA thiolase, partial [Acinetobacter baumannii]	PF00108.21;PF02803.16	PS00737;THIOLASE_2;PS00099;THIOLASE_3	NULL
ABO12275	WP_031979262;93.548;2.26e-36;beta-ketoadipyl CoA thiolase, partial [Acinetobacter baumannii]	PF00108.21	NULL	NULL
ABO12660	WP_031993147;100.000;0.0;aspartate aminotransferase family protein [Acinetobacter baumannii]	PF00202.19	PS00600;AA_TRANSFER_CLASS_3	NULL
ABO12661	WP_052797441;98.936;1.24e-62;aspartate aminotransferase family protein, partial [Acinetobacter baumannii]	NULL	NULL	NULL
ABO12666	WP_079878120;97.468;8.81e-112;hypothetical protein [Acinetobacter baumannii]	NULL	NULL	NULL
ABO13007	WP_001273591;100.000;1.47e-96;MULTISPECIES: tol-pal system-associated acyl-CoA thioesterase [Acinetobacter]	PF03061.20	NULL	NULL
ABO13007	WP_001273591;100.000;1.47e-96;MULTISPECIES: tol-pal system-associated acyl-CoA thioesterase [Acinetobacter]	PF03061.20	NULL	NULL
ABO13320	WP_053531465;100.000;7.10e-78;protein translocase subunit SecF, partial [Acinetobacter baumannii]	PF07549.12	NULL	NULL
ABO13321	WP_000962397;100.000;4.06e-103;protein translocase subunit SecF, partial [Acinetobacter baumannii]	PF02355.14	NULL	NULL
ABO13327	WP_001115787;100.000;9.09e-69;MULTISPECIES: hypothetical protein [Acinetobacter calcoaceticus/baumannii complex]	PF03795.12	NULL	NULL
ABO13329	WP_000619820;100.000;1.40e-70;MULTISPECIES: sulfurtransferase [Acinetobacter calcoaceticus/baumannii complex]	PF00581.18	PS50206;RHODANESE_3	NULL
ABO13330	WP_064195521;99.074;8.12e-73;YajQ family cyclic di-GMP-binding protein, partial [Acinetobacter baumannii]	NULL	NULL	NULL
ABO13331	WP_057060780;98.246;9.31e-32;hypothetical protein [Acinetobacter baumannii]	PF04461.11	NULL	NULL
ABO13332	WP_000910421;100.000;0.0;MULTISPECIES: integrase [Acinetobacter calcoaceticus/baumannii complex]	PF13356.4	NULL	NULL
ABO13690	WP_000372818;100.000;2.45e-74;MULTISPECIES: DUF485 domain-containing protein [Acinetobacter]	PF00589.20	NULL	NULL
ABO13694	WP_000145704;100.000;3.25e-177;MULTISPECIES: FMN reductase [Acinetobacter calcoaceticus/baumannii complex]	PF04341.10	NULL	NULL
ABO13697	WP_000806365;100.000;1.55e-130;cysteine hydrolase [Acinetobacter baumannii]	PF03358.13	NULL	NULL
ABO13700	WP_000752852;100.000;0.0;transporter [Acinetobacter baumannii]	PF00857.18	NULL	NULL
ABO13704	WP_000350419;100.000;1.88e-68;MULTISPECIES: transcriptional regulator [Acinetobacter calcoaceticus/baumannii complex]	PF00924.16	PS50987;HTH_ARSR_2	NULL
ABO13706	WP_000731729;100.000;0.0;MULTISPECIES: outer membrane protein [Acinetobacter calcoaceticus/baumannii complex]	PF12840.5	NULL	NULL
ABO11264	WP_015011169;100.000;1.65e-61;peptidyl-tRNA hydrolase, partial [Acinetobacter baumannii]	PF16956.3	PS01196;PEPT_TRNA_HYDROL_2	NULL
ABO11265	WP_031988714;97.297;1.86e-19;aminoacyl-tRNA hydrolase, partial [Acinetobacter baumannii]	PF16956.3	PS01195;PEPT_TRNA_HYDROL_1	NULL
ABO11267	WP_001133287;100.000;0.0;MULTISPECIES: ribose-phosphate pyrophosphokinase [Acinetobacter calcoaceticus/baumannii complex]	PF13793.4	PS00114;PRPP_SYNTHASE;PS00103;PUR_PYR_PR_TRANSFER	NULL
ABO11269	WP_000039823;100.000;1.55e-139;MULTISPECIES: outer membrane lipoprotein LolB [Acinetobacter calcoaceticus/baumannii complex]	PF14572.4	PS51257;PROKAR_LIPOPROTEIN	NULL
ABO11270	WP_001249584;100.000;0.0;hypothetical protein [Acinetobacter baumannii]	PF03550.12	PS50005;TPR;PS50293;TPR_REGION	NULL
ABO11272	WP_005135749;99.544;0.0;DNA primase [Acinetobacter baumannii]	PF14559.4	PS50880;TOPRIM	NULL
ABO11273	WP_086598183;99.383;5.01e-116;DNA primase, partial [Acinetobacter baumannii]	PF08275.9	NULL	NULL
ABO11276	WP_000397514;100.000;0.0;laccase domain-containing protein [Acinetobacter baumannii]	PF13662.4	NULL	NULL
ABO11279	WP_000047853;100.000;6.86e-94;MULTISPECIES: phosphopantetheine adenylyltransferase [Acinetobacter calcoaceticus/baumannii complex]	PF10410.7	NULL	NULL
ABO11617	WP_000941316;100.000;5.72e-115;MULTISPECIES: CinA family protein [Acinetobacter calcoaceticus/baumannii complex]	PF01807.18	NULL	NULL
ABO11618	WP_000696574;100.000;2.99e-131;23S rRNA (guanine(2445)-N(2))/(guanine(2069)-N(7))-methyltransferase, partial [Acinetobacter baumannii]	PF02578.13	NULL	NULL
ABO11619	WP_005135487;98.020;0.0;23S rRNA (guanine(2445)-N(2))/(guanine(2069)-N(7))-methyltransferase [Acinetobacter baumannii]	PF01467.24	PS51165;THUMP;PS01261;UPF0020;PS00092;N6_MTASE	NULL
ABO11621	WP_073961797;100.000;1.48e-164;aspartate carbamoyltransferase, partial [Acinetobacter baumannii]	PF02464.15	NULL	NULL
ABO11622	WP_031979748;98.780;5.45e-50;aspartate carbamoyltransferase, partial [Acinetobacter baumannii]	NULL	PS50814;WIF	NULL
ABO11969	WP_000812869;100.000;5.60e-145;septum formation inhibitor Maf [Acinetobacter baumannii]	NULL	NULL	NULL
ABO11973	WP_049594837;99.828;0.0;LPS biosynthesis protein [Acinetobacter baumannii]	PF02545.12	NULL	NULL
ABO11974	WP_086374155;100.000;1.12e-108;LPS export ABC transporter periplasmic protein LptC [Acinetobacter baumannii]	PF04453.12	NULL	NULL
ABO12336	WP_000467306;100.000;1.07e-68;hypothetical protein [Acinetobacter baumannii]	PF03968.12	NULL	NULL
ABO12338	WP_001260033;100.000;2.51e-99;MULTISPECIES: ATP-dependent Clp protease adaptor ClpS [Acinetobacter]	PF02694.13	NULL	NULL
ABO12684	WP_000126912;100.000;6.91e-43;MULTISPECIES: cold-shock protein [Acinetobacter]	PF02617.15	PS00352;COLD_SHOCK	NULL
ABO12687	WP_001167820;100.000;4.44e-39;MULTISPECIES: thiamine biosynthesis protein ThiS [Acinetobacter calcoaceticus/baumannii complex]	PF00313.20	NULL	NULL
ABO12698	WP_000735999;100.000;9.68e-90;hypothetical protein [Acinetobacter baumannii]	PF02597.18	NULL	NULL
ABO13029	WP_000519369;100.000;2.76e-77;ABC transporter permease, partial [Acinetobacter baumannii]	PF02687.19	NULL	NULL
ABO13030	WP_002000097;98.333;5.48e-171;lipoprotein-releasing system transmembrane subunit LolC [Acinetobacter baumannii]	PF12704.5	NULL	NULL
ABO13033	WP_000795877;100.000;0.0;hypothetical protein [Acinetobacter baumannii]	NULL	NULL	NULL
ABO13353	WP_000297863;100.000;8.28e-32;thiol reductase thioredoxin, partial [Acinetobacter baumannii]	PF13098.4	NULL	NULL
ABO13354	WP_086261517;92.632;9.52e-60;thioredoxin TrxC [Acinetobacter baumannii]	PF00085.18	PS00194;THIOREDOXIN_1	NULL
ABO13713	WP_049594794;100.000;0.0;ligand-gated channel protein [Acinetobacter baumannii]	PF07715.13	NULL	NULL
ABO13714	WP_079739599;98.925;6.28e-62;TonB-dependent receptor, partial [Acinetobacter baumannii]	PF00593.22	NULL	NULL
ABO13727	WP_000781166;100.000;1.89e-46;MULTISPECIES: hypothetical protein [Acinetobacter calcoaceticus/baumannii complex]	PF08410.8	NULL	NULL
ABO11286	WP_042757022;98.985;4.21e-138;NAD-dependent succinate-semialdehyde dehydrogenase, partial [Acinetobacter baumannii]	PF00171.20	NULL	NULL
ABO11287	WP_079282923;99.567;1.28e-169;succinate-semialdehyde dehydrogenase [Acinetobacter baumannii]	PF00171.20	PS00687;ALDEHYDE_DEHYDR_GLU;PS00070;ALDEHYDE_DEHYDR_CYS	NULL
ABO11290	WP_032064213;100.000;2.97e-90;NAD synthetase, partial [Acinetobacter sp. 809848]	PF02540.15	NULL	NULL
ABO11291	WP_066024340;100.000;0.0;NAD+ synthase, partial [Acinetobacter baumannii]	PF00795.20	PS50263;CN_HYDROLASE	NULL
ABO11295	WP_071212314;100.000;0.0;beta-ketoacyl-[acyl-carrier-protein] synthase I [Acinetobacter baumannii]	PF02540.15	PS00606;B_KETOACYL_SYNTHASE	NULL
ABO11296	WP_033107845;100.000;1.66e-30;3-oxoacyl-ACP synthase, partial [Acinetobacter baumannii]	PF00109.24	NULL	NULL
ABO11627	WP_005135485;99.568;0.0;hypothetical protein [Acinetobacter baumannii]	PF02801.20	NULL	NULL
ABO11628	WP_070170841;98.993;0.0;nuclease, partial [Acinetobacter baumannii]	NULL	NULL	NULL
ABO11629	WP_000781338;100.000;4.94e-147;MULTISPECIES: glutathione S-transferase [Acinetobacter calcoaceticus/baumannii complex]	PF00932.17	PS50404;GST_NTER;PS50405;GST_CTER	NULL
ABO11630	WP_079877664;99.634;0.0;pyridine nucleotide-disulfide oxidoreductase, partial [Acinetobacter baumannii]	NULL	PS00573;PYRIDINE_REDOX_2	NULL
ABO11631	WP_086221691;98.895;1.94e-128;alkyl hydroperoxide reductase subunit F, partial [Acinetobacter baumannii]	PF02798.18	NULL	NULL
ABO11632	WP_000058246;100.000;4.37e-47;MULTISPECIES: hypothetical protein [Acinetobacter calcoaceticus/baumannii complex]	PF00043.23	NULL	NULL
ABO11634	WP_031976756;100.000;1.31e-45;lysine tRNA synthetase [Acinetobacter baumannii]	PF07992.12	NULL	NULL
ABO11636	WP_075400496;99.678;0.0;ATP-dependent RNA helicase HrpA [Acinetobacter baumannii]	PF07866.9	PS51192;HELICASE_ATP_BIND_1;PS51194;HELICASE_CTER	NULL
ABO11637	WP_079265049;100.000;8.27e-146;ATP-dependent helicase HrpA [Acinetobacter baumannii]	PF13619.4	NULL	NULL
ABO11645	WP_001137400;100.000;0.0;MULTISPECIES: benzoate 1,2-dioxygenase large subunit [Acinetobacter calcoaceticus/baumannii complex]	PF00271.29	PS51296;RIESKE;PS00570;RING_HYDROXYL_ALPHA	NULL
ABO12003	WP_001190745;100.000;0.0;membrane protein [Acinetobacter baumannii]	PF04408.21	NULL	NULL
ABO12007	WP_078208002;100.000;2.54e-100;integrase [Acinetobacter baumannii]	PF07717.14	NULL	NULL
ABO12010	WP_001005276;100.000;7.34e-66;hypothetical protein [Acinetobacter baumannii]	PF11898.6	NULL	NULL
ABO12019	WP_001139339;100.000;7.27e-82;head-tail adaptor protein [Acinetobacter baumannii]	PF11898.6	NULL	NULL
ABO12356	WP_000102943;100.000;3.66e-143;MULTISPECIES: oxidoreductase [Acinetobacter calcoaceticus/baumannii complex]	PF00355.24	NULL	NULL
