SEQUENCE	BLAST	PFAM	PROSITE	KEGG	COMMENTS
ABO11123	Dihydropteroate synthase OS=Acin, Dihydropteroate synthase OS=Acinetobacte, Uncharacterized protein OS=Acine, Dihydropteroate synthase (Fragme, Sulfonamide-resistant dihydropte	Pterin_bind	PTERIN_BINDING, DHPS_1, DHPS_2, 	K18824 dihydropteroate synthase type 2 [EC:2.5.1.15]	All databases agree that Dihydropteroate synthase is the correct protein. It is not expressed in Eukaryotes and is sometimes used in antibiotics.
ABO11327	Zinc uptake regulation protein O, Uncharacterized protein OS=Acine, Zinc uptake transcriptional repr, Ferric uptake regulator OS=Acine, Ferric uptake regulation protein	FUR	Null	K03711 Fur family transcriptional regulator, ferric uptake regulator
ABO13711	Zinc/iron-chelating domain-conta, Uncharacterized protein OS=Acine, Auxin efflux carrier OS=Acinetob, Isocitrate dehydrogenase OS=Acin, HTH-type transcriptional repress	CxxCxxCC	Null	K06940 uncharacterized protein
ABO13123	2-methylcitrate synthase (Fragme, Citrate synthase (Fragment) OS=Acinetoba, Citrate synthase OS=Acinetobacter bauman, 2-methylcitrate synthase OS=Acin, Diaminopimelate decarboxylase OS	Null	CITRATE_SYNTHASE, 	K01647 citrate synthase [EC:2.3.3.1]	Agreement between all databases for citrate synthase, a necessary enzyme for the Krebs Cycle in all organisms.
ABO11120	ResX OS=Acinetobacter baumannii GN=resX , Putative transposon Tn552 DNA-in, Site-specific recombinase, DNA i, Uncharacterized protein OS=Acine, TnpR (Fragment) OS=Acinetobacter baumann	Null	RECOMBINASES_3, RECOMBINASES_1, RECOMBINASES_2, 	no KO assigned
ABO11114	Conjugal transfer protein TrbJ O, Histidine kinase OS=Acinetobacte, Uncharacterized protein OS=Acine, Conjugative transfer protein Trb, Type IV secretion system protein	Null	Null	K20266 type IV secretion system protein TrbJ
ABO11113	Integrase OS=Acinetobacter bauma, Putative prophage CPS-53 integra, Uncharacterized protein OS=Acine, Replication protein C OS=Acineto	RepC	Null	no KO assigned
ABO11112	Probable ferric acinetobactin transport , Chaperone protein ClpB OS=Acinet, Uncharacterized protein OS=Acine, Ferric acinetobactin transport s, ABC transporter family protein O	AAA_25	Null	K07505 regulatory protein RepA
ABO11110	Integrase OS=Acinetobacter bauma, Putative prophage CPS-53 integra, Uncharacterized protein OS=Acine, Tyrosine recombinase XerC OS=Aci, Prophage CP4-57 integrase OS=Aci	Null	Null	no KO assigned
ABO10633	ATP synthase subunit c OS=Acinet, ATP synthase subunit c OS=Acinetobacter , ABC transporter permease OS=Acin, F0F1 ATP synthase subunit C (Fra, FtsX-like permease family protei	ATP-synt_C	ATPASE_C, 	K02110 F-type H+-transporting ATPase subunit c
ABO10902	Glutamate synthase [NADPH] large, CoA-transferase OS=Acinetobacter, Formate acetyltransferase (Fragm, 50S ribosomal protein L33 OS=Aci, tRNA(1-methyladenosine) methyltr	Ribosomal_L33	RIBOSOMAL_L33, 	K02913 large subunit ribosomal protein L33
ABO10903	50S ribosomal protein L28 OS=Acinetobact, 50S ribosomal protein L28 OS=Aci, Type IV secretion system protein, DNA ligase (NAD(+)) LigA OS=Acin, DNA ligase OS=Acinetobacter baumannii GN	Ribosomal_L28	Null	K02902 large subunit ribosomal protein L28
ABO11188	Uncharacterized protein OS=Acine, Twitching mobility protein OS=Ac, Signal transduction histidine-pr, Nitrogen metabolism transcriptio, Chemotaxis response regulator pr	Response_reg	RESPONSE_REGULATORY, OMPR_PHOB, 	K07661 two-component system, OmpR family, response regulator RstA	While the first blast result is boring, the second implicates a mobility protein along with the other databases as a response regulator. Perhaps bacterial reaction mechanism to outside stimuli.
ABO12668	Linear gramicidin synthase subun, 30S ribosomal protein S21 OS=Acinetobact, 30S ribosomal protein S21 OS=Aci	Ribosomal_S21	RIBOSOMAL_S21, 	K02970 small subunit ribosomal protein S21
ABO11048	Aspartate chemoreceptor protein , 50S ribosomal protein L20 OS=Aci, Phosphoribosylformylglycinamidin, Tetratricopeptide repeat protein, Uncharacterized protein OS=Acine	Ribosomal_L20	RIBOSOMAL_L20, 	K02887 large subunit ribosomal protein L20
ABO13455	Inner membrane protein YccS OS=A, Uncharacterized protein OS=Acine, 30S ribosomal protein S11 OS=Acinetobact, Acetyltransferase (Fragment) OS=, 30S ribosomal protein S11 OS=Aci	Ribosomal_S11	RIBOSOMAL_S11, 	K02948 small subunit ribosomal protein S11
ABO13457	50S ribosomal protein L36 OS=Acinetobact, Uncharacterized protein OS=Acine, Cation transporter (Fragment) OS, Cation transporter OS=Acinetobac, 50S ribosomal protein L36 OS=Aci	Ribosomal_L36	RIBOSOMAL_L36, 	K02919 large subunit ribosomal protein L36
ABO13387	50S ribosomal protein L34 OS=Aci, Folate-binding protein YgfZ (Fra, Aminomethyltransferase OS=Acinetobacter , Aminomethyltransferase folate-bi, Folate-dependent protein for Fe/	Ribosomal_L34	RIBOSOMAL_L34, 	K02914 large subunit ribosomal protein L34
ABO13131	Urea amidolyase OS=Acinetobacter, Uncharacterized protein OS=Acine, Succinate--CoA ligase [ADP-forming] subu, Mandelate racemase OS=Acinetobac, Succinate--CoA ligase [ADP-formi	ATP-grasp_2	ATP_GRASP, SUCCINYL_COA_LIG_3, 	K01903 succinyl-CoA synthetase beta subunit [EC:6.2.1.5]	In all three results we see the presence of succinyl or succinate, which is a biproduct of the TCA cycle and important for cell signaling. It is interesting seeing a prokaryotic and eukaryotic signaling molecule.
ABO13449	Antitoxin CptB OS=Acinetobacter baumanni, Uncharacterized protein OS=Acine, Glyceraldehyde-3-phosphate dehyd, Signal transduction histidine ki, Transposase OS=Acinetobacter bau	Sdh5	Null	K09159 antitoxin CptB	While not all results agree, this is worth mentioning due to the presence of an antitoxin, part of the bacteria's defense system. It shares this antitoxin with the well-known E. coli.
ABO13423	Methyl viologen resistance prote, Carbamoyl-phosphate synthase lar, Ribonuclease I OS=Acinetobacter baumanni, Ribonuclease I OS=Acinetobacter , Beta-lactamase OS=Acinetobacter baumanni	Ribonuclease_T2	Null	K01166 ribonuclease T2 [EC:3.1.27.1]	Here we see an ATPase, an ABC Transporter, which is very common among prokaryotes and eukaryotes for utilizing ATP. However, blast also indicates these are multidrug resistance, which is an unusal twist on a common multiunit protein.
ABO12739	Putative diguanylate cyclase Yda, Protein involved in meta-pathway, Uncharacterized protein OS=Acine, Endolytic peptidoglycan transglycosylase, Type II secretion system protein	DPBB_1	Null	K03642 rare lipoprotein A
ABO12722	Multidrug resistance ABC transpo, Uncharacterized protein OS=Acine, ATP-binding protein (Fragment) O, Macrolide export ATP-binding/per, Putative phospholipid import ATP	Null	ABC_TRANSPORTER_2, ABC_TRANSPORTER_1, 	K10017 histidine transport system ATP-binding protein [EC:3.6.3.21]
ABO13806	Kip operon repressor protein OS=, Uncharacterized protein OS=Acine, Transcriptional regulator, IclR , Glycosyl transferase (Fragment) , Acetate operon repressor OS=Acin	HTH_IclR	HTH_ICLR, ICLR_ED, 	no KO assigned
ABO13807	4-hydroxyphenylpyruvate dioxygenase OS=A, Ribosomal RNA large subunit meth, Multidrug DMT transporter OS=Aci, Iron transporter OS=Acinetobacte, Biopolymer transport protein Exb	Glyoxalase_5	VOC, VOC, 	K00457 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
ABO13221	Uncharacterized protein OS=Acine, NADH-quinone oxidoreductase subu, Pilus assembly protein PilG (Fra, Signal transduction histidine-pr, Nitrogen metabolism transcriptio	Response_reg	RESPONSE_REGULATORY, 	K02657 twitching motility two-component system response regulator PilG
ABO13317	Uncharacterized protein OS=Acine, Bacterial regulatory s, gntR family prot, GntR family transcriptional regu, Pyruvate dehydrogenase complex r, Bacterial regulatory helix-turn-	Null	Null	K00773 queuine tRNA-ribosyltransferase [EC:2.4.2.29]
ABO13240	Fumarylacetoacetate (FAA) hydrol, Uncharacterized protein OS=Acine, Large-conductance mechanosensitive chann, Large-conductance mechanosensiti	MscL	MSCL, 	K03282 large conductance mechanosensitive channel
ABO13279	Uncharacterized protein OS=Acine, Uncharacterized protein OS=Acinetobacter, 4-hydroxyproline epimerase OS=Ac, Hydroxyproline-2-epimerase OS=Ac, Uncharacterised protein OS=Acine	DUF2804	Null	no KO assigned
ABO10736	PmrA OS=Acinetobacter baumannii PE=4 SV=1    44.3    4e-005, Uncharacterized protein OS=Acine, Signal transduction histidine-pr, Nitrogen metabolism transcriptio, Chemotaxis response regulator pr	Response_reg	RESPONSE_REGULATORY, HTH_LYTTR, 	K08083 two-component system, LytTR family, response regulator AlgR
ABO13401	Transglycosylase OS=Acinetobacte, Uncharacterized protein OS=Acine, MutT/nudix family protein OS=Aci, 50S ribosomal protein L13 OS=Aci, Bifunctional nicotinamide mononu	Ribosomal_L13	Null	K02871 large subunit ribosomal protein L13
ABO10519	5'-nucleosidase OS=Acinetobacter, Uncharacterized protein OS=Acine, Amidase OS=Acinetobacter baumann, Hydroxymethylglutaryl-CoA lyase , 5'-nucleosidase (Fragment) OS=Ac	PNP_UDP_1	Null	K01243 adenosylhomocysteine nucleosidase [EC:3.2.2.9]
ABO10503	Inner membrane protein YqjA OS=A, DedA family protein OS=Acinetobacter bau, Membrane protein OS=Acinetobacte, Aldehyde dehydrogenase family pr, Aldehyde dehydrogenase OS=Acinet	SNARE_assoc	Null	no KO assigned
ABO13673	Anaerobic benzoate catabolism transcript, Uncharacterized protein OS=Acine, AAA family ATPase OS=Acinetobact, Putative MFS-type transporter Yh, MFS transporter OS=Acinetobacter	HTH_3	HTH_CROC1, 	no KO assigned
ABO13586	Membrane protein OS=Acinetobacte, Uncharacterized protein OS=Acine, Pilus assembly, PilO family prot, Pilus assembly protein, PilO OS=, Inner membrane transport permeas	PilO	Null	K02664 type IV pilus assembly protein PilO
ABO13688	Histidine transport system perme, Ion channel OS=Acinetobacter baumannii G, Ion channel OS=Acinetobacter bau	Ion_trans_2	Null	no KO assigned
ABO13592	Uncharacterised protein OS=Acine, Uncharacterized protein OS=Acine	Null	Null	no KO assigned
ABO13510	Putative tartrate transporter OS, DNA-binding transcriptional acti, Uncharacterized protein OS=Acine, Sugar (And other) transporter fa, Nitrate/nitrite transporter OS=A	PspC	Null	no KO assigned
ABO12954	Alkanesulfonate utilization operon LysR-, Uncharacterized protein OS=Acine, Transcriptional regulator LysR family OS, Transcriptional regulator, LysR , HTH-type transcriptional activat	LysR_substrate	HTH_LYSR, 	K13635 LysR family transcriptional regulator, cys regulon transcriptional activator
ABO11633	Uncharacterized protein OS=Acine, Protein-L-isoaspartate O-methylt, Aldehyde dehydrogenase B OS=Acin, Butanediol dehydrogenase OS=Acin, MobA OS=Acinetobacter baumannii 	Methyltransf_3	SAM_OMT_I, 	no KO assigned
ABO11653	Oxygen-dependent choline dehydro, Riboflavin synthase OS=Acinetoba, Uncharacterized protein OS=Acine, Transposase OS=Acinetobacter bau, Regulatory protein of adaptative	Null	Null	no KO assigned
ABO11827	Histidine-binding periplasmic pr, General L-amino acid-binding per, Bacterial extracellular solute-b, Alkanesulfonate utilization operon LysR-, Putative ABC transporter arginin	SBP_bac_3	PROKAR_LIPOPROTEIN, 	K02030 polar amino acid transport system substrate-binding protein
ABO11724	Type VI secretion system effecto, Multidrug DMT transporter OS=Aci, Secreted protein hcp OS=Acinetob, C-5 cytosine-specific DNA methyl, Oligopeptide-binding protein App	T6SS_HCP	Null	K11903 type VI secretion system secreted protein Hcp
ABO11819	Kip operon repressor protein OS=, 50S ribosomal protein L20 OS=Aci, Uncharacterized protein OS=Acine, Transcriptional regulator, LysR , Phosphate transporter OS=Acinetobacter b	HTH_24	HTH_ASNC_2, HTH_ASNC_1, 	no KO assigned
ABO12425	Major ferric iron-binding protei, Uncharacterized protein OS=Acine, Molybdopterin synthase sulfur carrier su, Molybdenum cofactor biosynthesis, Thiamine biosynthesis protein Th	ThiS	Null	no KO assigned
ABO12252	Major facilitator transporter OS, Leucine-responsive regulatory pr, Transcriptional regulator family, Rrf2 family transcriptional regu, Bacterial regulatory s, gntR fam	Rrf2	HTH_RRF2_2, HTH_RRF2_1, 	no KO assigned
ABO12326	AraC family transcriptional regu, ATP phosphoribosyltransferase re, 2-dehydro-3-deoxyphosphooctonate, 4-hydroxy-3-methylbut-2-en-1-yl , 3-deoxy-8-phosphooctulonate synt	DAHP_synth_1	Null	K01627 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
ABO12000	Putative ATP binding site OS=Aci, Uncharacterized protein OS=Acine, Transcriptional regulator HU sub, Integration host factor subunit beta OS=, DNA-directed DNA polymerase OS=A	Bac_DNA_binding	HISTONE_LIKE, 	K05788 integration host factor subunit beta
ABO10796	dTDP-4-dehydrorhamnose reductase, Uncharacterized protein OS=Acine, Serine/threonine-protein kinase , Ribosome maturation factor RimP OS=Acine, Ribosome maturation factor RimP 	DUF150	Null	K09748 ribosome maturation factor RimP	Here we see and odd mixture. There's mostly agreement about his protein being a ribosome maturation factor for ribosome growth. However, we also see a reductase, which turns out is key in sugar metabolism in bacteria. It is unknown what relations caused a junction of information like this between the results.
ABO10889	Uncharacterized protein OS=Acine, Chromosome segregation protein S, Protein SlyX OS=Acinetobacter baumannii , Protein SlyX homolog OS=Acinetob, SlyX protein OS=Acinetobacter ba	SlyX	Null	K03745 SlyX protein
ABO10899	ResX OS=Acinetobacter baumannii GN=resX , Excinuclease ABC subunit C OS=Ac, Uncharacterized protein OS=Acine, Uncharacterized protein OS=Acinetobacter, Invertase/resolvase OS=Acinetobacter bau	Null	Null	no KO assigned
ABO10831	Membrane protein OS=Acinetobacte, Uncharacterized protein OS=Acine, Orf OS=Acinetobacter baumannii P, EamA family transporter OS=Acine, Putative membrane protein OS=Aci	Null	Null	no KO assigned
ABO12956	Membrane protein OS=Acinetobacte, Uncharacterized protein OS=Acine, Atr2 OS=Acinetobacter baumannii GN=wafU , Acetyltransferase OS=Acinetobact, Capsular biosynthesis protein OS	THDPS_N_2	HEXAPEP_TRANSFERASES, 	K00674 2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase [EC:2.3.1.117]
ABO12953	Multidrug resistance ABC transpo, Uncharacterized protein OS=Acine, ATP-binding protein (Fragment) O, Macrolide export ATP-binding/per, Putative phospholipid import ATP	Null	ABC_TRANSPORTER_2, ABC_TRANSPORTER_1, CYSA, 	K02045 sulfate transport system ATP-binding protein [EC:3.6.3.25]
ABO10687	Uncharacterized protein OS=Acine, AAA family ATPase OS=Acinetobact, Negative regulator of genetic co, Transposase OS=Acinetobacter bau, FnlC OS=Acinetobacter baumannii GN=fnlC 	TniB	Null	no KO assigned
ABO11671	Hemolysin D OS=Acinetobacter bau, Membrane protein OS=Acinetobacte, Biotin carboxyl carrier protein , Uncharacterized protein OS=Acine, Cobalt/zinc/cadmium efflux RND t	HlyD_3	HLYD_FAMILY, 	K12542 membrane fusion protein, adhesin transport system
ABO12180	Uncharacterized protein OS=Acine, Signal transduction histidine-pr, Nitrogen metabolism transcriptio, Chemotaxis response regulator pr, Two-component system response re	Response_reg	RESPONSE_REGULATORY, OMPR_PHOB, 	K18144 two-component system, OmpR family, response regulator AdeR
ABO11340	Hemolysin D OS=Acinetobacter bau, Membrane fusion component of tri, Membrane protein OS=Acinetobacte, Uncharacterized protein OS=Acine, RND efflux membrane fusion prote	HlyD_3	Null	K03543 membrane fusion protein, multidrug efflux system
ABO13150	Adenine deaminase OS=Acinetobact, Membrane protein OS=Acinetobacte, AdeC outer membrane protein (Fragment) O, Outer membrane protein (Fragment, Outer membrane channel protein O	OEP	PROKAR_LIPOPROTEIN, 	K18139 outer membrane protein, multidrug efflux system
ABO12271	Acetamidase (Fragment) OS=Acinet, Phosphoglucosamine mutase OS=Aci, Uncharacterized protein OS=Acine, Muconolactone delta-isomerase OS, Acetamidase OS=Acinetobacter bau	MIase	Null	K03464 muconolactone D-isomerase [EC:5.3.3.4]
ABO11116	Toxin of toxin-antitoxin system , Diaminopimelate decarboxylase OS	ptaRNA1_toxin	Null	no KO assigned
ABO13858	Addiction module toxin RelE OS=Acinetoba, Uncharacterized protein OS=Acine, Pyruvate decarboxylase OS=Acinet, Addiction module toxin RelE OS=A, Uncharacterized protein OS=Acinetobacter	Gp49	Null	no KO assigned
ABO13857	Anaerobic benzoate catabolism transcript, Histidine kinase OS=Acinetobacte, Uncharacterized protein OS=Acine, TetR family transcriptional regu, Transcriptional regulator, Cro/C	HTH_37	HTH_CROC1, 	no KO assigned
ABO10890	tRNA 5-methylaminomethyl-2-thiou, UDP-N-acetylmuramoyl-tripeptide-	Null	Null	no KO assigned
ABO10897	ATP-dependent DNA helicase Rep O, ATP-dependent DNA helicase PcrA , Uncharacterized protein OS=Acine, RecBCD enzyme subunit RecB OS=Ac, Glycine betaine/carnitine/cholin	UvrD-helicase	PROKAR_LIPOPROTEIN, UVRD_HELICASE_ATP_BIND, UVRD_HELICASE_CTER, 	K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
ABO10900	Polysaccharide deacetylase OS=Ac, Uncharacterized protein OS=Acine, Phage protein U OS=Acinetobacter, Uncharacterized protein OS=Acinetobacter, Pda2 OS=Acinetobacter baumannii 	Null	Null	no KO assigned
ABO10546	Polysaccharide export protein Wz, Membrane protein OS=Acinetobacte, 1,2-epoxyphenylacetyl-CoA isomer, Uncharacterized protein OS=Acine, Wza OS=Acinetobacter baumannii GN=wza PE	Poly_export	PROKAR_LIPOPROTEIN, 	K01991 polysaccharide biosynthesis/export protein
ABO10549	Acyl-[acyl-carrier-protein]--UDP-N-acety, QhbC OS=Acinetobacter baumannii , Atr2 OS=Acinetobacter baumannii GN=wafU , Acetyltransferase OS=Acinetobact, QhbA OS=Acinetobacter baumannii 	Hexapep	Null	K13018 UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase [EC:2.3.1.201]
ABO10558	Uncharacterized protein OS=Acine, UDP-glucose 6-dehydrogenase TuaD, MnaB OS=Acinetobacter baumannii , Ugd2 OS=Acinetobacter baumannii , Nucleotide sugar dehydrogenase f	UDPG_MGDP_dh_C	Null	K00012 UDPglucose 6-dehydrogenase [EC:1.1.1.22]
ABO10920	Twin arginine-targeting protein , Uncharacterized protein OS=Acine, Probable transmembrane protein OS=Acinet, Type IV / VI secretion system pr, Putative transmembrane protein OS=Acinet	MttA_Hcf106	Null	K03117 sec-independent protein translocase protein TatB	This a translocase protein in the TAT Pathway, which is only found in plants and bacteria. It actively transfers folded proteins with a twin argnine signal peptide.
ABO10921	Preprotein translocase subunit T, Uncharacterized protein OS=Acine, ABC transporter permease OS=Acin, Permeases of the major facilitator super, MFS transporter OS=Acinetobacter	MttA_Hcf106	Null	K03116 sec-independent protein translocase protein TatA
ABO10929	Ferric acinetobactin receptor OS, Membrane protein OS=Acinetobacte, Outer membrane receptor proteins, Uncharacterized protein OS=Acine, Ligand-gated channel protein (Fr	TonB_dep_Rec	Null	K16090 catecholate siderophore receptor
ABO11238	Transcriptional activator FeaR O, Bacterioferritin OS=Acinetobacte, Uncharacterized protein OS=Acine, Bacterioferritin (Fragment) OS=A, Dihydrofolate reductase OS=Acine	Ferritin	FERRITIN_LIKE, 	K03594 bacterioferritin [EC:1.16.3.1]	All three results agree on the presence of Bacterioferritin. However, not much is known about this protein besides for its iron uptake.
ABO11239	Hexuronate transporter OS=Acinet, Uncharacterized protein OS=Acine, Permeases of the major facilitator super, Putative MFS-type transporter Yh, Tetracycline efflux protein TetA	MFS_1	Null	no KO assigned
ABO11240	Multidrug transporter OS=Acineto, ABC transporter permease (Fragme, Histidine kinase OS=Acinetobacte, Uncharacterized protein OS=Acine, Sugar (And other) transporter fa	MFS_1	MFS, 	no KO assigned
ABO11249	Uncharacterized protein OS=Acine, Segregation and condensation protein B O, Enoyl-CoA hydratase OS=Acinetoba, Alpha/beta hydrolase family protein OS=A, Segregation and condensation pro	SMC_ScpB	Null	K06024 segregation and condensation protein B	While the Prosite results are inconsequential, the others indicate a protein specifically for the separation of DNA during cell division.
ABO11254	Transposase OS=Acinetobacter baumannii G, TnpA OS=Acinetobacter baumannii GN=tnpA , 50S ribosomal protein L32 OS=Aci, 50S ribosomal protein L32 (Fragm, Porin OS=Acinetobacter baumannii	Ribosomal_L32p	Null	K02911 large subunit ribosomal protein L32
ABO10566	Histidinol-phosphate aminotransf, Putative HTH-type transcriptiona, Putrescine/spermidine ABC transp, GntR family transcriptional regu, LL-diaminopimelate aminotransfer	Null	AA_TRANSFER_CLASS_1, 	K00832 aromatic-amino-acid transaminase [EC:2.6.1.57]
ABO10570	DNA polymerase III subunit beta , DNA polymerase III subunit beta OS=Acine, Uncharacterized protein OS=Acine	HSDR_N_2	Null	no KO assigned
ABO10571	Membrane protein OS=Acinetobacte, Uncharacterized protein OS=Acine, Deoxyribodipyrimidine photolyase, Lectin (Fragment) OS=Acinetobact, Uncharacterized protein (Fragmen	DUF4126	Null	no KO assigned
ABO10934	Cytochrome c551 peroxidase OS=Ac, Signal peptide protein OS=Acinetobacter , Uncharacterized protein OS=Acine, Signal peptide protein OS=Acinet	Null	Null	no KO assigned
ABO10947	Glycosyl transferase, group 1 OS, GDP-mannose-dependent alpha-mann, Nitrite/Sulfite reductase ferred, Glycosyl transferase (Fragment) , GDP-mannose-dependent alpha-(1-6	Glyco_transf_4	Null	no KO assigned
ABO10948	Gtr8 OS=Acinetobacter baumannii , Family 1 glycosyl transferase OS, Uncharacterized protein OS=Acine, WafY OS=Acinetobacter baumannii GN=wafY , GDP-mannose-dependent alpha-mann	Glyco_trans_1_4	Null	no KO assigned
ABO10577	Uncharacterized protein OS=Acine, Acid-resistant locus arl7 OS=Acinetobact	DUF1003	Null	no KO assigned
ABO10580	Polyketide cyclase OS=Acinetobac, SnoaL-like domain protein OS=Aci, Uncharacterized protein OS=Acine, Toxin RTX-I translocation ATP-bi, ATP-binding protein OS=Acinetoba	SnoaL_2	Null	no KO assigned
ABO10586	Biofilm synthesis protein OS=Aci, 2-aminomuconate deaminase OS=Aci, Uncharacterized protein OS=Acine, Endoribonuclease OS=Acinetobacter bauman, Endoribonuclease OS=Acinetobacte	Ribonuc_L-PSP	Null	no KO assigned
ABO10589	Transcriptional regulator LysR family OS, Uncharacterized protein OS=Acine, Transcriptional regulator, LysR , HTH-type transcriptional activat, LuxR family transcriptional regulator OS	LysR_substrate	HTH_LYSR, 	no KO assigned
ABO10597	Uncharacterized protein OS=Acine, D-alanine--D-alanine ligase OS=A, Uncharacterized protein OS=Acinetobacter, DUF4902 domain-containing protei	DUF4902	Null	no KO assigned
ABO10962	Acyl carrier protein OS=Acinetob, Multidrug resistance outer membr	Null	CARRIER, 	K02078 acyl carrier protein
ABO10970	Null	Null	Null	no KO assigned
ABO10601	2,3 dihydro-2,3 dihydroxybenzoat, Probable acinetobactin biosynthesis prot, 4'-phosphopantetheinyl transfera, Dimodular nonribosomal peptide s, Isochorismatase OS=Acinetobacter	PP-binding	CARRIER, 	no KO assigned
ABO10607	BolA-like family protein OS=Acin, Transcriptional regulator BolA O, IstB-like ATP binding family pro, Uncharacterized protein OS=Acine, Toluene-4-sulfonate monooxygenas	BolA	Null	K05527 BolA protein
ABO10979	Internalin OS=Acinetobacter baum, Internalin OS=Acinetobacter baumannii GN, Uncharacterized protein OS=Acine, Excinuclease OS=Acinetobacter ba	Null	Null	no KO assigned
ABO10981	Acetyl-CoA hydrolase OS=Acinetob, Phage capsid and scaffold OS=Aci, Uncharacterized protein OS=Acine, Protein-export protein SecB OS=A, Phage capsid protein OS=Acinetob	SecB	Null	K03071 preprotein translocase subunit SecB
ABO10982	2-hydroxychromene-2-carboxylate isomeras, Glutathione S-transferase OS=Aci, Glutathione S-transferase, C-ter, Uncharacterized protein OS=Acine, Glutaredoxin OS=Acinetobacter ba	Null	GLUTAREDOXIN_2, GLUTAREDOXIN_1, 	K03676 glutaredoxin 3	Here we see the presence of glutaredoxin, an redox enzyme that uses an antioxidant glutathione as a cofactor to hunt down oxidizing agents.
ABO10988	Adenine deaminase OS=Acinetobact, Membrane protein OS=Acinetobacte, Uncharacterized protein OS=Acine, AdeC outer membrane protein (Fragment) O, Outer membrane protein (Fragment	OEP	PROKAR_LIPOPROTEIN, 	no KO assigned
ABO10990	Hemolysin D OS=Acinetobacter bau, Uncharacterized protein OS=Acine, Efflux transporter, RND family, MFP subu, Secretion protein HylD OS=Acinet, Hemin receptor OS=Acinetobacter 	Null	Null	no KO assigned
ABO10991	Hemolysin D OS=Acinetobacter bau, Membrane protein OS=Acinetobacte, Membrane fusion component of tri, Uncharacterized protein OS=Acine, RND efflux membrane fusion prote	HlyD_D23	Null	K13888 membrane fusion protein, macrolide-specific efflux system
ABO10992	DNA polymerase III subunit delta, DNA polymerase III delta subunit OS=Acin, Uncharacterized protein OS=Acine	DNA_pol3_delta	Null	K02340 DNA polymerase III subunit delta [EC:2.7.7.7]
ABO10994	Leucine--tRNA ligase OS=Acinetob, Isoleucine--tRNA ligase OS=Acine, Phosphonate ABC transporter subs, Putative 2-aminoethylphosphonate, 2-aminoethylphosphonate ABC tran	Anticodon_1	Null	K01869 leucyl-tRNA synthetase [EC:6.1.1.4]